row,StateName,DistrictName,BlockName,PanchayatName,VillageName,HabitationName,Location,TypeOfSource,Lab,LabTestingDate,SampleName,AbovePMandatory,BelowPMandatory,AbovePEmerging,BelowPEmerging,Testid
589,TAMIL NADU,Cuddalore,CUDDALORE,PUDUKADAI,PUDUKKADAI,PUDUKADAI,"/ Scheme Name: Tubewell Power Pump-Deep Tubewell (1972) -PUDUKADAI,/SC510601",Deep Tubewell,District Water Testing Laboratory / DISTRICT Lab,21/02/2020,2524,,"Nitrate[4.000 mg/l],Fluoride[0.400 mg/l],Iron[0.000 mg/l],Chloride[192.000 mg/l],pH[6.500 pH],TDS[823.000 mg/l],Alkalinity[281.000 mg/l]",,"Total Coliform[0.000 MPN/100ml],Sulphates[17.000 mg/l],Manganese[0.000 mg/l],Hardness[208.000 mg/l],Residual Chlorine[0.000 mg/l]",L0031658694
590,TAMIL NADU,Cuddalore,CUDDALORE,PUDUKADAI,PUDUKKADAI,PUDUKADAI COLONY,"/ Scheme Name: Tubewell Power Pump-Deep Tubewell (1980) -PUDUKADAI COLONY,/SC512577",Deep Tubewell,District Water Testing Laboratory / DISTRICT Lab,21/02/2020,2525,,"Nitrate[2.000 mg/l],Fluoride[0.100 mg/l],Iron[0.000 mg/l],Chloride[177.000 mg/l],pH[7.200 pH],TDS[903.000 mg/l],Alkalinity[281.000 mg/l]",,"Total Coliform[0.000 MPN/100ml],Sulphates[16.000 mg/l],Manganese[0.000 mg/l],Hardness[248.000 mg/l],Residual Chlorine[0.000 mg/l]",L0031658736
591,TAMIL NADU,Cuddalore,CUDDALORE,PUDUKADAI,PUDUKKADAI,VADAPURAM KEEL PATHI COLONY,"Within the Habitation/ Scheme Name: Hand Pump-Deep Tubewell (1985) -VADAPURAM KEEL PATHI COLONY,/SC509658",Deep Tubewell,District Water Testing Laboratory / DISTRICT Lab,21/02/2020,2526,,"Nitrate[8.000 mg/l],Fluoride[0.100 mg/l],Iron[0.000 mg/l],Chloride[223.000 mg/l],pH[6.600 pH],TDS[938.000 mg/l],Alkalinity[238.000 mg/l]",,"Total Coliform[0.000 MPN/100ml],Sulphates[34.000 mg/l],Manganese[0.000 mg/l],Hardness[384.000 mg/l],Residual Chlorine[0.000 mg/l]",L0031658778
592,TAMIL NADU,Cuddalore,CUDDALORE,PUDUKADAI,PUDUKKADAI,VADAPURAM KEELPATHI,"/ Scheme Name: Tubewell Power Pump-Deep Tubewell (2005) -VADAPURAM KEELPATHI,/SC512956",Deep Tubewell,District Water Testing Laboratory / DISTRICT Lab,21/02/2020,2527,,"Nitrate[1.000 mg/l],Fluoride[0.100 mg/l],Iron[0.000 mg/l],Chloride[233.000 mg/l],pH[6.600 pH],TDS[963.000 mg/l],Alkalinity[276.000 mg/l]",,"Total Coliform[0.000 MPN/100ml],Sulphates[20.000 mg/l],Manganese[0.000 mg/l],Hardness[264.000 mg/l],Residual Chlorine[0.000 mg/l]",L0031658927
593,TAMIL NADU,Cuddalore,CUDDALORE,RAMAPURAM,RAMAPURAM,ANDIPALAYAM,"/ Scheme Name: Tubewell Power Pump-Deep Tubewell (1998) -ANDIPALAYAM,/SC511194",Deep Tubewell,District Water Testing Laboratory / DISTRICT Lab,24/09/2019,951,,"Nitrate[2.000 mg/l],Fluoride[0.200 mg/l],Iron[0.000 mg/l],Chloride[111.000 mg/l],pH[7.200 pH],TDS[550.000 mg/l],Alkalinity[199.000 mg/l]",,"E.Coli[0.000 MPN/100ml],Sulphates[16.000 mg/l],Manganese[0.000 mg/l],Hardness[200.000 mg/l],Residual Chlorine[0.000 mg/l]",L0029950263
594,TAMIL NADU,Cuddalore,CUDDALORE,RAMAPURAM,RAMAPURAM,ANDIPALAYAM MAIN ROAD,"within the habitataion/ Scheme Name: WSS TO ANDIPALAYAM MAIN ROAD -ANDIPALAYAM MAIN ROAD,/SC5366816",Deep Tubewell,District Water Testing Laboratory / DISTRICT Lab,24/09/2019,952,,"Nitrate[3.000 mg/l],Fluoride[0.200 mg/l],Iron[0.000 mg/l],Chloride[66.000 mg/l],pH[7.400 pH],TDS[574.000 mg/l],Alkalinity[251.000 mg/l]",,"E.Coli[0.000 MPN/100ml],Sulphates[39.000 mg/l],Manganese[0.000 mg/l],Hardness[228.000 mg/l],Residual Chlorine[0.000 mg/l]",L0029950296
595,TAMIL NADU,Cuddalore,CUDDALORE,RAMAPURAM,RAMAPURAM,ANDIYAR PALAYAM THOPPE,"/ Scheme Name: Tubewell Power Pump-Deep Tubewell (1998) -ANDIYAR PALAYAM THOPPE,/SC510718",Deep Tubewell,District Water Testing Laboratory / DISTRICT Lab,24/09/2019,953,,"Nitrate[2.000 mg/l],Fluoride[0.200 mg/l],Iron[0.000 mg/l],Chloride[68.000 mg/l],pH[7.300 pH],TDS[455.000 mg/l],Alkalinity[220.000 mg/l]",,"E.Coli[0.000 MPN/100ml],Sulphates[33.000 mg/l],Manganese[0.000 mg/l],Hardness[216.000 mg/l],Residual Chlorine[0.000 mg/l]",L0029950330
596,TAMIL NADU,Cuddalore,CUDDALORE,RAMAPURAM,RAMAPURAM,CHINNAPUDU KUPPAM COLONY,"/ Scheme Name: Tubewell Power Pump-Deep Tubewell (1998) -CHINNAPUDU KUPPAM COLONY,/SC509300",Deep Tubewell,District Water Testing Laboratory / DISTRICT Lab,24/09/2019,964,,"Nitrate[2.000 mg/l],Fluoride[0.100 mg/l],Iron[0.000 mg/l],Chloride[111.000 mg/l],pH[7.000 pH],TDS[637.000 mg/l],Alkalinity[233.000 mg/l]",,"E.Coli[0.000 MPN/100ml],Sulphates[52.000 mg/l],Manganese[0.000 mg/l],Hardness[256.000 mg/l],Residual Chlorine[0.000 mg/l]",L0029950989
597,TAMIL NADU,Cuddalore,CUDDALORE,RAMAPURAM,RAMAPURAM,KURAVAN PALAYAM,"/ Scheme Name: Tubewell Power Pump-Deep Tubewell (1994) -KURAVAN PALAYAM,/SC514210",Deep Tubewell,District Water Testing Laboratory / DISTRICT Lab,24/09/2019,957,,"Nitrate[5.000 mg/l],Fluoride[0.100 mg/l],Iron[0.000 mg/l],Chloride[91.000 mg/l],pH[7.100 pH],TDS[669.000 mg/l],Alkalinity[328.000 mg/l]",,"E.Coli[0.000 MPN/100ml],Sulphates[47.000 mg/l],Manganese[0.000 mg/l],Hardness[264.000 mg/l],Residual Chlorine[0.000 mg/l]",L0029950576
598,TAMIL NADU,Cuddalore,CUDDALORE,RAMAPURAM,RAMAPURAM,KURINJI NAGAR,"/ Scheme Name: Tubewell Power Pump-Deep Tubewell (1988) -KURINJI NAGAR,/SC516345",Deep Tubewell,District Water Testing Laboratory / DISTRICT Lab,24/09/2019,958,,"Nitrate[2.000 mg/l],Fluoride[0.200 mg/l],Iron[0.130 mg/l],Chloride[83.000 mg/l],pH[7.200 pH],TDS[487.000 mg/l],Alkalinity[186.000 mg/l]",,"E.Coli[0.000 MPN/100ml],Sulphates[39.000 mg/l],Manganese[0.000 mg/l],Hardness[240.000 mg/l],Residual Chlorine[0.000 mg/l]",L0029950633
599,TAMIL NADU,Cuddalore,CUDDALORE,RAMAPURAM,RAMAPURAM,MADHAKOIL COLONY,"Within the habitation/ Scheme Name: W.S.S. to Madhakoil Colony - Ramapuram - Cuddalore -MADHAKOIL COLONY,/H385913",Delivery Point,District Water Testing Laboratory / DISTRICT Lab,24/09/2019,959,,"Nitrate[2.000 mg/l],Fluoride[0.100 mg/l],Iron[0.000 mg/l],Chloride[103.000 mg/l],pH[6.900 pH],TDS[627.000 mg/l],Alkalinity[246.000 mg/l]",,"E.Coli[0.000 MPN/100ml],Sulphates[41.000 mg/l],Manganese[0.000 mg/l],Hardness[268.000 mg/l],Residual Chlorine[0.000 mg/l]",L0029950671
600,TAMIL NADU,Cuddalore,CUDDALORE,RAMAPURAM,RAMAPURAM,METTU COLONY,"/ Scheme Name: Tubewell Power Pump-Deep Tubewell (1996) -METTU COLONY,/SC512421",Deep Tubewell,District Water Testing Laboratory / DISTRICT Lab,24/09/2019,960,,"Nitrate[4.000 mg/l],Fluoride[0.100 mg/l],Iron[0.000 mg/l],Chloride[178.000 mg/l],pH[7.100 pH],TDS[1155.000 mg/l],Alkalinity[449.000 mg/l]",,"E.Coli[0.000 MPN/100ml],Sulphates[44.000 mg/l],Manganese[0.000 mg/l],Hardness[300.000 mg/l],Residual Chlorine[0.000 mg/l]",L0029950706
601,TAMIL NADU,Cuddalore,CUDDALORE,RAMAPURAM,RAMAPURAM,MUTTAKARAN COLONY,"/ Scheme Name: Tubewell Power Pump-Deep Tubewell (1994) -MUTTAKARAN COLONY,/SC512043",Deep Tubewell,District Water Testing Laboratory / DISTRICT Lab,24/09/2019,961,,"Nitrate[1.000 mg/l],Fluoride[0.100 mg/l],Iron[0.130 mg/l],Chloride[93.000 mg/l],pH[7.500 pH],TDS[546.000 mg/l],Alkalinity[203.000 mg/l]",,"E.Coli[0.000 MPN/100ml],Sulphates[41.000 mg/l],Manganese[0.000 mg/l],Hardness[228.000 mg/l],Residual Chlorine[0.000 mg/l]",L0029950753
602,TAMIL NADU,Cuddalore,CUDDALORE,RAMAPURAM,RAMAPURAM,PONNAN COLONY,"/ Scheme Name: Tubewell Power Pump-Deep Tubewell (2000) -PONNAN COLONY,/SC513020",Deep Tubewell,District Water Testing Laboratory / DISTRICT Lab,24/09/2019,962,,"Nitrate[2.000 mg/l],Fluoride[0.100 mg/l],Iron[0.000 mg/l],Chloride[122.000 mg/l],pH[7.900 pH],TDS[837.000 mg/l],Alkalinity[380.000 mg/l]",,"E.Coli[0.000 MPN/100ml],Sulphates[55.000 mg/l],Manganese[0.000 mg/l],Hardness[288.000 mg/l],Residual Chlorine[0.000 mg/l]",L0029950794
603,TAMIL NADU,Cuddalore,CUDDALORE,RAMAPURAM,RAMAPURAM,RAMAPURAM EAST,"/ Scheme Name: Tubewell Power Pump-Deep Tubewell (1985) -RAMAPURAM EAST,/SC515571",Deep Tubewell,District Water Testing Laboratory / DISTRICT Lab,24/09/2019,965,,"Nitrate[0.000 mg/l],Fluoride[0.200 mg/l],Iron[0.130 mg/l],Chloride[136.000 mg/l],pH[7.200 pH],TDS[641.000 mg/l],Alkalinity[225.000 mg/l]",,"E.Coli[0.000 MPN/100ml],Sulphates[53.000 mg/l],Manganese[0.000 mg/l],Hardness[284.000 mg/l],Residual Chlorine[0.000 mg/l]",L0029951019
604,TAMIL NADU,Cuddalore,CUDDALORE,RAMAPURAM,RAMAPURAM,RAMAPURAM EAST MARIYAMMAN KOIL STREET,"within the habitataion/ Scheme Name: WSS TO RAMAPURAM EAST MARIYAMMAN KOIL -RAMAPURAM EAST MARIYAMMAN KOIL STREET,/SC5366781",Deep Tubewell,District Water Testing Laboratory / DISTRICT Lab,24/09/2019,966,,"Nitrate[5.000 mg/l],Fluoride[0.200 mg/l],Iron[0.000 mg/l],Chloride[393.000 mg/l],pH[7.400 pH],TDS[1467.000 mg/l],Alkalinity[467.000 mg/l]",,"E.Coli[0.000 MPN/100ml],Sulphates[58.000 mg/l],Manganese[0.000 mg/l],Hardness[272.000 mg/l],Residual Chlorine[0.000 mg/l]",L0029951096
605,TAMIL NADU,Cuddalore,CUDDALORE,RAMAPURAM,RAMAPURAM,RAMAPURAM MATHAKOIL COLONY,"Within the habitation/ Scheme Name: Tubewell Power Pump-Deep Tubewell (1999) -RAMAPURAM MATHAKOIL COLONY,/H885802",Delivery Point,District Water Testing Laboratory / DISTRICT Lab,24/09/2019,967,,"Nitrate[2.000 mg/l],Fluoride[0.100 mg/l],Iron[0.000 mg/l],Chloride[91.000 mg/l],pH[7.400 pH],TDS[487.000 mg/l],Alkalinity[164.000 mg/l]",,"E.Coli[0.000 MPN/100ml],Sulphates[43.000 mg/l],Manganese[0.000 mg/l],Hardness[204.000 mg/l],Residual Chlorine[0.000 mg/l]",L0029951166
606,TAMIL NADU,Cuddalore,CUDDALORE,RAMAPURAM,RAMAPURAM,RAMAPURAM MATHAKOIL COLONY,"/ Scheme Name: Tubewell Power Pump-Deep Tubewell (1980) -RAMAPURAM MATHAKOIL COLONY,/SC509875",Deep Tubewell,District Water Testing Laboratory / DISTRICT Lab,24/09/2019,963,,"Nitrate[3.000 mg/l],Fluoride[0.100 mg/l],Iron[0.000 mg/l],Chloride[97.000 mg/l],pH[6.900 pH],TDS[473.000 mg/l],Alkalinity[160.000 mg/l]",,"E.Coli[0.000 MPN/100ml],Sulphates[47.000 mg/l],Manganese[0.000 mg/l],Hardness[160.000 mg/l],Residual Chlorine[0.000 mg/l]",L0029950853
607,TAMIL NADU,Cuddalore,CUDDALORE,RAMAPURAM,RAMAPURAM,RAMAPURAM NADU KUPPAM,"/ Scheme Name: Tubewell Power Pump-Deep Tubewell (1998) -RAMAPURAM NADU KUPPAM,/SC516305",Deep Tubewell,District Water Testing Laboratory / DISTRICT Lab,24/09/2019,968,,"Nitrate[1.000 mg/l],Fluoride[0.100 mg/l],Iron[0.000 mg/l],Chloride[114.000 mg/l],pH[6.800 pH],TDS[627.000 mg/l],Alkalinity[233.000 mg/l]",,"E.Coli[0.000 MPN/100ml],Sulphates[52.000 mg/l],Manganese[0.000 mg/l],Hardness[252.000 mg/l],Residual Chlorine[0.000 mg/l]",L0029951225
608,TAMIL NADU,Cuddalore,CUDDALORE,RAMAPURAM,RAMAPURAM,RAMAPURAM WEST,"/ Scheme Name: W.S to Ramapuram West Hr.Sec. - Ramapuram - Cuddalore,/SC4070284",Deep Tubewell,District Water Testing Laboratory / DISTRICT Lab,24/09/2019,969,,"Nitrate[3.000 mg/l],Fluoride[0.100 mg/l],Iron[0.130 mg/l],Chloride[190.000 mg/l],pH[7.100 pH],TDS[963.000 mg/l],Alkalinity[393.000 mg/l]",,"E.Coli[0.000 MPN/100ml],Sulphates[49.000 mg/l],Manganese[0.000 mg/l],Hardness[264.000 mg/l],Residual Chlorine[0.000 mg/l]",L0029951272
609,TAMIL NADU,Cuddalore,CUDDALORE,RAMAPURAM,RAMAPURAM,S.PUTHUR,"/ Scheme Name: Tubewell Power Pump-Deep Tubewell (1992) -S.PUTHUR,/SC513084",Deep Tubewell,District Water Testing Laboratory / DISTRICT Lab,24/09/2019,970,,"Nitrate[1.000 mg/l],Fluoride[0.100 mg/l],Iron[0.000 mg/l],Chloride[109.000 mg/l],pH[6.600 pH],TDS[476.000 mg/l],Alkalinity[151.000 mg/l]",,"E.Coli[0.000 MPN/100ml],Sulphates[27.000 mg/l],Manganese[0.000 mg/l],Hardness[204.000 mg/l],Residual Chlorine[0.000 mg/l]",L0029951316
610,TAMIL NADU,Cuddalore,CUDDALORE,RAMAPURAM,RAMAPURAM,SATHANKUPPAM,"/ Scheme Name: Tubewell Power Pump-Deep Tubewell (1998) -SATHANKUPPAM,/SC507126",Deep Tubewell,District Water Testing Laboratory / DISTRICT Lab,24/09/2019,971,,"Nitrate[2.000 mg/l],Fluoride[0.200 mg/l],Iron[0.000 mg/l],Chloride[111.000 mg/l],pH[6.900 pH],TDS[518.000 mg/l],Alkalinity[164.000 mg/l]",,"E.Coli[0.000 MPN/100ml],Sulphates[34.000 mg/l],Manganese[0.000 mg/l],Hardness[256.000 mg/l],Residual Chlorine[0.000 mg/l]",L0029951362
611,TAMIL NADU,Cuddalore,CUDDALORE,RAMAPURAM,RAMAPURAM,SATHANKUPPAM WEST,"Within the habitation/ Scheme Name: W.S.S. to Sathankuppam West - Ramapuram - Cuddalore -SATHANKUPPAM WEST,/H385901",Delivery Point,District Water Testing Laboratory / DISTRICT Lab,24/09/2019,972,,"Nitrate[3.000 mg/l],Fluoride[0.200 mg/l],Iron[0.000 mg/l],Chloride[68.000 mg/l],pH[6.500 pH],TDS[354.000 mg/l],Alkalinity[134.000 mg/l]",,"E.Coli[0.000 MPN/100ml],Sulphates[134.000 mg/l],Manganese[0.000 mg/l],Hardness[144.000 mg/l],Residual Chlorine[0.000 mg/l]",L0029951402
612,TAMIL NADU,Cuddalore,CUDDALORE,RAMAPURAM,RAMAPURAM,THAZHAN COLONY,"/ Scheme Name: Tubewell Power Pump-Deep Tubewell (2000) -THAZHAN COLONY,/SC509961",Deep Tubewell,District Water Testing Laboratory / DISTRICT Lab,24/09/2019,973,,"Nitrate[2.000 mg/l],Fluoride[0.200 mg/l],Iron[0.000 mg/l],Chloride[118.000 mg/l],pH[7.400 pH],TDS[760.000 mg/l],Alkalinity[281.000 mg/l]",,"E.Coli[0.000 MPN/100ml],Sulphates[45.000 mg/l],Manganese[0.000 mg/l],Hardness[300.000 mg/l],Residual Chlorine[0.000 mg/l]",L0029951430
613,TAMIL NADU,Cuddalore,CUDDALORE,RAMAPURAM,RAMAPURAM,VANDIKUPPAM,"/ Scheme Name: Tubewell Power Pump-Deep Tubewell (1980) -VANDIKUPPAM,/SC510246",Deep Tubewell,District Water Testing Laboratory / DISTRICT Lab,24/09/2019,974,,"Nitrate[2.000 mg/l],Fluoride[0.300 mg/l],Iron[0.000 mg/l],Chloride[144.000 mg/l],pH[6.600 pH],TDS[182.000 mg/l],Alkalinity[22.000 mg/l]",,"E.Coli[0.000 MPN/100ml],Sulphates[20.000 mg/l],Manganese[0.000 mg/l],Hardness[80.000 mg/l],Residual Chlorine[0.000 mg/l]",L0029951477
614,TAMIL NADU,Cuddalore,CUDDALORE,SEDAPALAYAM,SEDAPPALAYAM,CHINNA KARAI KADU,"/ Scheme Name: Tubewell Power Pump-Deep Tubewell (2000) -CHINNA KARAI KADU,/SC509286",Deep Tubewell,District Water Testing Laboratory / DISTRICT Lab,13/09/2019,831,,"Nitrate[2.000 mg/l],Fluoride[0.100 mg/l],Iron[0.000 mg/l],Chloride[19.000 mg/l],pH[6.800 pH],TDS[126.000 mg/l],Alkalinity[52.000 mg/l]",,"E.Coli[0.000 MPN/100ml],Sulphates[7.000 mg/l],Manganese[0.000 mg/l],Hardness[64.000 mg/l],Residual Chlorine[0.000 mg/l]",L0029898728
615,TAMIL NADU,Cuddalore,CUDDALORE,SEDAPALAYAM,SEDAPPALAYAM,KULATHUMEDU,"/ Scheme Name: Tubewell Power Pump-Deep Tubewell (1998) -KULATHUMEDU,/SC512628",Deep Tubewell,District Water Testing Laboratory / DISTRICT Lab,13/09/2019,832,,"Nitrate[0.000 mg/l],Fluoride[0.200 mg/l],Iron[0.000 mg/l],Chloride[8.000 mg/l],pH[6.700 pH],TDS[81.000 mg/l],Alkalinity[39.000 mg/l]",,"E.Coli[0.000 MPN/100ml],Sulphates[11.000 mg/l],Manganese[0.000 mg/l],Hardness[28.000 mg/l],Residual Chlorine[0.000 mg/l]",L0029898750
616,TAMIL NADU,Cuddalore,CUDDALORE,SEDAPALAYAM,SEDAPPALAYAM,MADUKARAI,"/ Scheme Name: Tubewell Power Pump-Deep Tubewell (1999) -MADUKARAI,/SC511897",Deep Tubewell,District Water Testing Laboratory / DISTRICT Lab,13/09/2019,833,,"Nitrate[3.000 mg/l],Fluoride[0.100 mg/l],Iron[0.000 mg/l],Chloride[10.000 mg/l],pH[6.700 pH],TDS[84.000 mg/l],Alkalinity[43.000 mg/l]",,"E.Coli[0.000 MPN/100ml],Sulphates[2.000 mg/l],Manganese[0.000 mg/l],Hardness[44.000 mg/l],Residual Chlorine[0.000 mg/l]",L0029898774
617,TAMIL NADU,Cuddalore,CUDDALORE,SEDAPALAYAM,SEDAPPALAYAM,PERIYA KARAIKADU,"/ Scheme Name: Tubewell Power Pump-Deep Tubewell (1980) -PERIYA KARAIKADU,/SC514284",Deep Tubewell,District Water Testing Laboratory / DISTRICT Lab,13/09/2019,834,,"Nitrate[4.000 mg/l],Fluoride[0.100 mg/l],Iron[0.000 mg/l],Chloride[17.000 mg/l],pH[6.600 pH],TDS[98.000 mg/l],Alkalinity[48.000 mg/l]",,"E.Coli[0.000 MPN/100ml],Sulphates[1.000 mg/l],Manganese[0.000 mg/l],Hardness[40.000 mg/l],Residual Chlorine[0.000 mg/l]",L0029898800
618,TAMIL NADU,Cuddalore,CUDDALORE,SEDAPALAYAM,SEDAPPALAYAM,SEDAPALAYAM,"/ Scheme Name: W.S to Sedapalayam Middle - Sedapalayam - Cuddalore,/SC4090218",Deep Tubewell,District Water Testing Laboratory / DISTRICT Lab,13/09/2019,835,,"Nitrate[4.000 mg/l],Fluoride[0.100 mg/l],Iron[0.000 mg/l],Chloride[21.000 mg/l],pH[6.800 pH],TDS[112.000 mg/l],Alkalinity[48.000 mg/l]",,"E.Coli[0.000 MPN/100ml],Sulphates[4.000 mg/l],Manganese[0.000 mg/l],Hardness[60.000 mg/l],Residual Chlorine[0.000 mg/l]",L0029898828
619,TAMIL NADU,Cuddalore,CUDDALORE,SEDAPALAYAM,SEDAPPALAYAM,SEDAPALAYAM SANGOLIKUPPAM,"/ Scheme Name: Tubewell Power Pump-Deep Tubewell (1996) -SEDAPALAYAM SANGOLIKUPPAM,/SC510761",Deep Tubewell,District Water Testing Laboratory / DISTRICT Lab,13/09/2019,836,,"Nitrate[1.000 mg/l],Fluoride[0.100 mg/l],Iron[0.000 mg/l],Chloride[13.000 mg/l],pH[6.600 pH],TDS[130.000 mg/l],Alkalinity[69.000 mg/l]",,"E.Coli[0.000 MPN/100ml],Sulphates[10.000 mg/l],Manganese[0.000 mg/l],Hardness[48.000 mg/l],Residual Chlorine[0.000 mg/l]",L0029898859
620,TAMIL NADU,Cuddalore,CUDDALORE,SEDAPALAYAM,SEDAPPALAYAM,VAIKKALMEDU,"/ Scheme Name: Tubewell Power Pump-Deep Tubewell (2003) -VAIKKALMEDU,/SC510300",Deep Tubewell,District Water Testing Laboratory / DISTRICT Lab,13/09/2019,837,,"Nitrate[1.000 mg/l],Fluoride[0.100 mg/l],Iron[0.000 mg/l],Chloride[9.000 mg/l],pH[6.600 pH],TDS[98.000 mg/l],Alkalinity[43.000 mg/l]",,"E.Coli[0.000 MPN/100ml],Sulphates[8.000 mg/l],Manganese[0.000 mg/l],Hardness[48.000 mg/l],Residual Chlorine[0.000 mg/l]",L0029898885
621,TAMIL NADU,Cuddalore,CUDDALORE,SELLANCHERI,SELLANCHERI,K.R.CHAVADI,"/ Scheme Name: Tubewell Power Pump-Deep Tubewell (1972) -K.R.CHAVADI,/SC511509",Deep Tubewell,District Water Testing Laboratory / DISTRICT Lab,11/02/2020,2386,,"Nitrate[6.000 mg/l],Fluoride[0.100 mg/l],Iron[0.000 mg/l],Chloride[121.000 mg/l],pH[7.400 pH],TDS[707.000 mg/l],Alkalinity[268.000 mg/l]",,"Total Coliform[0.000 MPN/100ml],Sulphates[57.000 mg/l],Manganese[0.000 mg/l],Hardness[300.000 mg/l],Residual Chlorine[0.000 mg/l]",L0031580734
622,TAMIL NADU,Cuddalore,CUDDALORE,SELLANCHERI,SELLANCHERI,KAMBILIKARAN KUPPAM,"/ Scheme Name: Tubewell Power Pump-Deep Tubewell (1972) -KAMBILIKARAN KUPPAM,/SC507257",Deep Tubewell,District Water Testing Laboratory / DISTRICT Lab,11/02/2020,2387,,"Nitrate[6.000 mg/l],Fluoride[0.200 mg/l],Iron[0.000 mg/l],Chloride[189.000 mg/l],pH[7.300 pH],TDS[896.000 mg/l],Alkalinity[272.000 mg/l]",,"Total Coliform[0.000 MPN/100ml],Sulphates[128.000 mg/l],Manganese[0.000 mg/l],Hardness[310.000 mg/l],Residual Chlorine[0.000 mg/l]",L0031580743
623,TAMIL NADU,Cuddalore,CUDDALORE,SELLANCHERI,SELLANCHERI,KANIKUPPAM,"/ Scheme Name: Tubewell Power Pump-Deep Tubewell (1980) -KANIKUPPAM,/SC515698",Deep Tubewell,District Water Testing Laboratory / DISTRICT Lab,11/02/2020,2388,,"Nitrate[5.000 mg/l],Fluoride[0.100 mg/l],Iron[0.000 mg/l],Chloride[78.000 mg/l],pH[7.200 pH],TDS[599.000 mg/l],Alkalinity[255.000 mg/l]",,"Total Coliform[0.000 MPN/100ml],Sulphates[43.000 mg/l],Manganese[0.000 mg/l],Hardness[152.000 mg/l],Residual Chlorine[0.000 mg/l]",L0031580753
624,TAMIL NADU,Cuddalore,CUDDALORE,SELLANCHERI,SELLANCHERI,MANAVELI COLONY,"/ Scheme Name: Tubewell Power Pump-Deep Tubewell (1980) -MANAVELI COLONY,/SC516316",Deep Tubewell,District Water Testing Laboratory / DISTRICT Lab,11/02/2020,2389,,"Nitrate[6.000 mg/l],Fluoride[0.100 mg/l],Iron[0.000 mg/l],Chloride[140.000 mg/l],pH[7.500 pH],TDS[816.000 mg/l],Alkalinity[354.000 mg/l]",,"Total Coliform[0.000 MPN/100ml],Sulphates[59.000 mg/l],Manganese[0.000 mg/l],Hardness[304.000 mg/l],Residual Chlorine[0.000 mg/l]",L0031580772
625,TAMIL NADU,Cuddalore,CUDDALORE,SELLANCHERI,SELLANCHERI,"MANAVELI COLONY,PALATHOTTAM STREET","Within the habitation/ Scheme Name: W.S.S. to Manaveli Colony Palathottam Street - Sellancheri - Cuddalore -MANAVELI COLONY,PALATHOTTAM STREET,/SC1434213",Deep Tubewell,District Water Testing Laboratory / DISTRICT Lab,11/02/2020,2390,,"Nitrate[5.000 mg/l],Fluoride[0.200 mg/l],Iron[0.000 mg/l],Chloride[81.000 mg/l],pH[7.200 pH],TDS[658.000 mg/l],Alkalinity[341.000 mg/l]",,"Total Coliform[0.000 MPN/100ml],Sulphates[25.000 mg/l],Manganese[0.000 mg/l],Hardness[304.000 mg/l],Residual Chlorine[0.000 mg/l]",L0031580788
626,TAMIL NADU,Cuddalore,CUDDALORE,SELLANCHERI,SELLANCHERI,MANAVELI KULATHUMETT,"/ Scheme Name: Near Rice Mill -MANAVELI KULATHUMETT,/SC517108",Deep Tubewell,District Water Testing Laboratory / DISTRICT Lab,11/02/2020,2391,,"Nitrate[7.000 mg/l],Fluoride[0.100 mg/l],Iron[0.000 mg/l],Chloride[136.000 mg/l],pH[7.500 pH],TDS[742.000 mg/l],Alkalinity[315.000 mg/l]",,"Total Coliform[0.000 MPN/100ml],Sulphates[35.000 mg/l],Manganese[0.000 mg/l],Hardness[280.000 mg/l],Residual Chlorine[0.000 mg/l]",L0031580804
627,TAMIL NADU,Cuddalore,CUDDALORE,SELLANCHERI,SELLANCHERI,PALLIVASAL STREET,"Within the habitation/ Scheme Name: W.S.S. to Pallivasal Street - Sellancheri - Cuddalore -PALLIVASAL STREET,/SC1434127",Deep Tubewell,District Water Testing Laboratory / DISTRICT Lab,11/02/2020,2392,,"Nitrate[8.000 mg/l],Fluoride[0.100 mg/l],Iron[0.000 mg/l],Chloride[99.000 mg/l],pH[7.000 pH],TDS[602.000 mg/l],Alkalinity[259.000 mg/l]",,"Total Coliform[0.000 MPN/100ml],Sulphates[32.000 mg/l],Manganese[0.000 mg/l],Hardness[232.000 mg/l],Residual Chlorine[0.000 mg/l]",L0031580818
628,TAMIL NADU,Cuddalore,CUDDALORE,SELLANCHERI,SELLANCHERI,PUDU NAGAR,"Within the habitation/ Scheme Name: W.S.S. to Pudhu Nagar - Sellancheri - Cuddalore -PUDU NAGAR,/SC1434170",Deep Tubewell,District Water Testing Laboratory / DISTRICT Lab,11/02/2020,2393,,"Nitrate[5.000 mg/l],Fluoride[0.200 mg/l],Iron[0.000 mg/l],Chloride[140.000 mg/l],pH[7.200 pH],TDS[693.000 mg/l],Alkalinity[289.000 mg/l]",,"Total Coliform[0.000 MPN/100ml],Sulphates[26.000 mg/l],Manganese[0.000 mg/l],Hardness[268.000 mg/l],Residual Chlorine[0.000 mg/l]",L0031580831
